user_id,ad_id,age,location,ad_copy,product_type,ad_clicked,ad_type,pages_visited_this_session,site_visit_frequency
ec292b8c-9876-4795-89ab-32171e287562,c387d883-d357-41c5-b2c9-33b64a7f33ff,42,Asia,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,sidebar,4,1.4504503153155772
832987ad-0843-4567-9a06-b0f161f3d902,c387d883-d357-41c5-b2c9-33b64a7f33ff,62,North America,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,pop-up,4,9.102845083285176
cb7114f4-3355-41b9-91b4-912c6bd431d5,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,64,North America,Express Yourself with Teacup Smock.,clothing,0,sidebar,4,7.454774932985608
23a1ee59-0152-4464-bf7b-c4c75670ac88,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,48,Asia,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,video,6,5.709239352309571
62e1776c-1f78-4568-90a1-5bc0e07422aa,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,40,South America,Walk with Confidence with Stride Elegante Shoes.,clothing,0,banner,3,4.057429954920518
9a1012cb-9bdf-448e-af3b-cf234c5352aa,00d26b09-4cb2-4af1-be85-5965f103a66f,44,Europe,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,pop-up,5,1.6364920909424838
37ff4f5b-4a14-4634-940e-ef62d45b6727,c4998519-d8d0-4526-af92-830aaac087a3,18,South America,Craft Your Path with Navigator Custom SUVs. Yeet,home,1,video,6,4.891786736840176
272d89eb-69d8-4d96-9df9-b5130fd312f8,8477f98b-fd9e-4513-934a-e9b48606abab,18,Asia,Dive into a World of Fun. Yeet,software,1,sidebar,2,0.2990132490604364
f37bf61e-6444-4db1-9368-0287611fc373,4c965926-324f-4f58-ae1b-a7eec6c16124,34,North America,Epic Adventures Await! Buy one get one free,software,1,pop-up,6,1.79523346819327
05faff29-262e-4a5f-a265-6b913875fe60,8a21c412-6afb-4ca2-88b4-585a4af04382,55,North America,Elevate Your Tech Game! Buy one get one free today.,electronics,1,pop-up,3,7.088013070419696
89498691-b4df-470e-bec9-5586e0a0f19a,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,48,Europe,"Same great laptop, lower price.",electronics,0,banner,3,3.0370578364509813
65f64a6b-af49-49fd-a409-03eae19c8dc2,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,52,Africa,Fashion that Feels Right.,clothing,0,sidebar,4,12.658641467713064
ac41945f-2f9e-4aef-9d90-9952af168361,19c9874e-4f8c-48a1-9703-eb0afe30255b,34,Africa,Define Your Era with TimelessThreads. Yeet,beauty,0,banner,11,0.311627390916429
474da694-bdcd-4759-9d99-c4a259332e7c,01571e1d-1530-4508-af95-11c6610504b7,45,North America,Transform Your World with Linvest. Buy one get one free!,electronics,1,video,3,2.231887768858756
2de117c6-688b-4c31-90b3-631e8cad367a,e85892d2-cce4-4173-9de6-eb6225f755b6,27,Asia,Unleash Your Inner Style. Buy one get one free,clothing,0,video,2,0.5547114153382532
efa6ed48-c323-4e4c-b11d-672aeebd373c,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,27,South America,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,0,sidebar,5,0.8010702676834621
e0551c45-cec4-4d4b-8da8-6a6ea968c860,60a6471a-bf77-4790-b74b-61b44b879204,68,Asia,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,banner,6,2.094757851279232
95304d2a-b14a-417d-81c5-18c3772dcfa9,e39428e4-7768-40ff-a0cd-2b60142ac30a,60,Asia,Where Comfort Meets Couture. Yeet,clothing,0,video,5,1.1674229186179892
14764867-589a-4d15-a561-60c40e940691,ba1c7cca-3e92-4bd5-b40d-41c609b19411,61,Europe,Epic Yeet Adventures Await!,books,0,video,3,4.8180950401202365
f8a59f8b-bcf5-4cb6-ac48-72247d92dff3,7f400246-d613-4d91-89eb-fa3e301ea58b,46,Africa,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,sidebar,3,4.133976413802055
4362b8bd-ac80-4d11-80b8-e52e9a41e943,19c9874e-4f8c-48a1-9703-eb0afe30255b,35,Africa,Define Your Era with TimelessThreads. Yeet,beauty,0,pop-up,6,1.1177323244700363
719b23ac-feae-469b-bcb6-37c5cfaf4181,4a375a2d-8419-4339-9e93-499fc494b11c,60,Africa,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,1,video,5,8.48239560560416
f092ce54-468c-405f-b1d5-71d45eab2373,407fe646-bb2d-4f25-a630-606450b83434,47,Africa,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,video,5,4.324765033733478
3e1f5289-174d-42fc-b990-7727871fef73,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,25,Europe,Fashion that Feels Right.,clothing,0,banner,3,5.037587069253102
4192e594-1fae-4432-80dd-508572ee73e8,9e4994e3-5fb2-4576-9124-2345917fddb0,65,North America,Elevate Your Journey today. Yeet,home,0,banner,8,2.238395144894289
80916fc1-ca8c-42da-86e5-e6406a2e06ea,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,58,Europe,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,sidebar,8,5.44775003796052
fdf09d3d-4a5d-4e33-b71b-d5a6a95a7c4c,7159d412-3b20-4db8-b89b-a0941ba613fe,53,Europe,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,pop-up,3,4.19413798047531
28e25d0b-d5aa-40a1-bcda-268bb0c79870,9e4994e3-5fb2-4576-9124-2345917fddb0,37,South America,Elevate Your Journey today. Yeet,home,0,video,5,6.574703594701459
025e8a6d-91ff-4309-9bb0-d57600a54a4c,02ab5fc1-7da8-461c-b372-eee090bdb7c1,18,North America,Smart Solutions for Smart People.,electronics,0,sidebar,8,0.9574980428794222
581ed449-e1b8-4414-bd27-79a153afac83,19c9874e-4f8c-48a1-9703-eb0afe30255b,63,Europe,Define Your Era with TimelessThreads. Yeet,beauty,0,pop-up,7,2.687045398416512
3d136566-c155-464e-848c-c6183a79a83d,6ee47bf9-adba-4be6-aa6a-b56b24958c43,64,Asia,Journey Through Sound with EchoTunes Music Service.,software,0,pop-up,5,3.7280148155169512
ced7db41-d281-4eac-9daf-410a4218d527,191457b2-09e3-47fc-915e-7a30c5720cd0,67,North America,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,1,sidebar,5,3.590421452533059
273fe6c4-830b-4a3a-89bb-38e7eafe0707,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,64,South America,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,video,2,7.218749814803379
4b144b0e-fd60-4162-b746-76d131137056,a17a67a1-0a31-4698-9466-d45444a06502,21,Africa,Reimagine Elegance with VeraTrend Designs.,beauty,0,sidebar,8,2.2237115507971508
7b9a1824-0468-403b-ab8c-693d82bc370e,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,27,South America,Step Out in Style with Panache Boutique. Yeet,clothing,1,sidebar,6,0.9843509153943674
2028ee56-5856-4130-bed3-ad793edb1ad7,7361c175-923b-417f-ac87-a6bd473df5d0,66,North America,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,1,pop-up,3,2.907609861715552
5efed15b-1895-4fc4-be14-122c26354ffc,ec90e517-18e7-4fca-b458-d03599fe16ab,48,North America,"Making the Impossible, Possible with QuantumTech.",electronics,0,video,3,5.25212129813281
ad363d9d-2c97-4ac8-9fd1-615ee5d22cf4,31516856-be90-4155-b681-87c31fa946b8,41,Europe,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,sidebar,5,4.874686412150048
776bd7d4-66fb-422c-9891-19b18b773aa0,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,25,North America,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,0,pop-up,4,2.617927924538322
dd1980d0-ae07-4944-9448-118e7b7b0150,19c9874e-4f8c-48a1-9703-eb0afe30255b,43,Africa,Define Your Era with TimelessThreads. Yeet,beauty,0,banner,6,0.7713762045841828
e9e1bbd9-53fc-4247-9cd3-75885da8a8d4,31516856-be90-4155-b681-87c31fa946b8,24,South America,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,1,sidebar,5,3.4166855144286545
40d44b8b-6a48-435b-b665-2ce865c3cf4f,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,36,Europe,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,sidebar,9,1.002615211852511
563d242e-5142-4b7d-835e-39cde663f51e,445e0d36-2873-4f50-994f-0fdc3f78a9a6,46,Europe,Change Your Yeet View with OmniLens.,electronics,0,pop-up,6,2.534250982750525
ef7da270-0878-4b66-a242-e4c8d7431395,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,21,South America,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,0,sidebar,4,2.196422261720117
d1bfcef6-5acf-4325-bbe8-a857ecdcbae4,16feceb3-178f-41b5-b057-9b765543f843,54,Europe,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,pop-up,6,2.989929568976668
3805c986-2485-4916-b325-bfcb03e2b471,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,67,North America,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,sidebar,6,10.531711649685796
d51a14e9-f0f6-4fbd-a07b-be0d3719b847,9e4994e3-5fb2-4576-9124-2345917fddb0,30,Asia,Elevate Your Journey today. Yeet,home,0,banner,2,9.950699989079007
3be263ba-507b-46e1-bcc4-d82c0f5a7f8c,7e180d71-af63-4987-8638-3816c3d23377,61,North America,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,1,sidebar,6,5.079358498723518
a07b32ac-1eef-41ec-9bfc-89d2b0c6893a,2ace858b-1c62-47ad-94ab-e8c56498d2b0,36,Africa,Yeet Out Loud with Starlight Comedy Club.,software,0,banner,3,4.840188283850827
d4f17630-9039-4306-bb60-47d6bdba628a,f117dff6-3b73-4c08-a750-dcd47410a107,57,South America,Unleash the Thrills of Yeet with The Tickler!,books,0,banner,7,2.5147326093796782
f8a59f8b-bcf5-4cb6-ac48-72247d92dff3,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,46,Africa,"Adventure Awaits, Take the Wheel and Yeet.",home,0,video,4,1.920465536398948
bdd31ecc-d9b3-4907-8fd1-ca590a07b466,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,36,Asia,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,0,video,7,2.7173987652495835
ef33c902-744c-4d86-99f3-1aa23402cf33,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,28,Africa,Express Yourself with Teacup Smock.,clothing,0,banner,4,4.423690780121005
34779d17-4790-431d-8152-6e9878a1fc55,8a21c412-6afb-4ca2-88b4-585a4af04382,28,North America,Elevate Your Tech Game! Buy one get one free today.,electronics,0,banner,2,9.222150109090382
7fc8bbdd-df2c-44cd-b6c4-a51ca4afa5ca,1fa9955c-6591-4982-9c9d-021d43f565fc,44,Africa,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,1,sidebar,8,6.533331781446725
0933dddf-4102-4b28-950e-a42dbb2ca76c,31516856-be90-4155-b681-87c31fa946b8,37,Asia,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,sidebar,6,2.167396229469591
36e63f6d-2f81-4bf7-b09b-03e9b1c23582,c387d883-d357-41c5-b2c9-33b64a7f33ff,52,North America,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,banner,5,4.748890013096674
d320d733-4c66-4b71-a6ac-b256eef73b2b,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,61,Africa,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,video,8,3.8076906967350417
ebf197d6-6baa-47ee-a16a-2519f6dfa4e1,8477f98b-fd9e-4513-934a-e9b48606abab,62,North America,Dive into a World of Fun. Yeet,software,0,sidebar,6,1.6241535555650652
deef0352-621c-433a-93dc-f4cd4b73882d,4c965926-324f-4f58-ae1b-a7eec6c16124,63,Asia,Epic Adventures Await! Buy one get one free,software,1,pop-up,3,5.679936776771561
f0c106e9-603b-4bf1-a428-f3ddc57fbd6c,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,21,North America,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,1,banner,5,2.5159301959468685
1ff6d685-998c-4905-923b-3e868fa96c5b,517001a8-be20-465c-b584-3dc6422851cc,52,North America,Bring Stories to Life with Lumina Projectors. Yeet,software,0,sidebar,2,1.0763796244759256
cbcd5932-bf68-485f-a49d-ca818cbb051b,9205f95d-306e-4b48-b784-859b87473768,23,Europe,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,0,sidebar,1,5.937033062613283
7256587d-e3e2-4825-8a71-f35c9e0d735d,60a6471a-bf77-4790-b74b-61b44b879204,29,South America,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,0,video,3,4.658847745246792
29ba1928-9059-41bc-8f73-fe7dad8d61ee,8a21c412-6afb-4ca2-88b4-585a4af04382,39,North America,Elevate Your Tech Game! Buy one get one free today.,electronics,1,pop-up,6,2.384326152119502
633a89a1-a2ca-465f-b870-0662a146efbc,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,35,South America,Fashion that Feels Right.,clothing,0,pop-up,4,6.865546597233465
894c33cf-7297-42f7-9563-f5d9e37be0c9,7dbd6414-173b-4bc2-a8f4-05f15105831c,21,South America,Yeet with GlitzGlam Accessories. Buy one get one free,clothing,1,video,8,3.728479552489449
851a8918-e14b-4bd1-abeb-ff277de94a3b,7dbd6414-173b-4bc2-a8f4-05f15105831c,56,Europe,Yeet with GlitzGlam Accessories. Buy one get one free,clothing,1,pop-up,7,6.713090088036677
f91254c4-c020-4150-835c-cd30f474ec2a,a17a67a1-0a31-4698-9466-d45444a06502,54,Africa,Reimagine Elegance with VeraTrend Designs.,beauty,0,pop-up,8,1.1150211364762947
19e0b5cc-41cf-437c-a5ea-102b98bfbd5d,185542f9-92ab-41c6-861d-022ec9cd3aea,28,Africa,Dive into a World of Fun.,books,0,video,3,3.9178256177569537
7f3bb295-3837-4133-868e-c26bfb8d34d9,ba1c7cca-3e92-4bd5-b40d-41c609b19411,49,Asia,Epic Yeet Adventures Await!,books,0,sidebar,4,2.209819137869193
e073dc4c-a1ba-4873-ab73-3f1acf0515f7,98736a79-cd33-490e-b18b-7f000b2796be,43,South America,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,1,video,5,6.316047727173189
62048918-8232-409e-ba93-065adfccda76,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,32,North America,Step Out in Style with Panache Boutique.,beauty,0,sidebar,4,16.63478079946291
952b9804-1436-409d-a264-32353d01db47,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,59,South America,Rediscover Road Trips with Wanderlust RVs.,home,0,video,3,4.398945649681659
24d8b831-d0cd-4981-bd02-7326b4c2ec1d,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,45,South America,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,1,video,1,5.365181111089569
7d103493-2a9b-4f4d-a8d1-c91d38857a02,ec90e517-18e7-4fca-b458-d03599fe16ab,26,South America,"Making the Impossible, Possible with QuantumTech.",electronics,0,video,4,8.591494167356283
3e1f5289-174d-42fc-b990-7727871fef73,16feceb3-178f-41b5-b057-9b765543f843,25,Europe,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,0,banner,7,6.304882799039907
1d9f751b-a09e-4ab2-82c4-2852bf4b2eb2,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,37,Asia,Express Yourself with Teacup Smock.,clothing,0,banner,5,4.009200301386286
f5cf0889-ba01-4529-b108-001f679266af,00d26b09-4cb2-4af1-be85-5965f103a66f,23,South America,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,0,pop-up,7,3.410139538766519
2089acdd-0581-45b2-8d88-7ad1a82a8316,98c9078c-bf09-4fba-b488-6b12e0e0c5db,59,South America,Buy one get one free. Where Comfort Meets Elegance.,home,1,video,7,2.989466704295911
fead5268-9c90-4274-868f-ba1f9ee7b079,3ebc9e20-733b-4189-be0f-27f9f243a5a7,18,South America,Dive into Fun at City! Buy one get one free,software,0,video,2,5.845952923773474
719b23ac-feae-469b-bcb6-37c5cfaf4181,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,60,Africa,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,banner,5,3.671333984835252
55b4a29f-7723-4b4e-8606-d107ff2dc82b,445e0d36-2873-4f50-994f-0fdc3f78a9a6,60,Africa,Change Your Yeet View with OmniLens.,electronics,0,sidebar,4,3.4963436392935643
cf167b88-0d5e-4fcb-9b9d-0ab03ca6cb27,98c9078c-bf09-4fba-b488-6b12e0e0c5db,45,Asia,Buy one get one free. Where Comfort Meets Elegance.,home,1,video,5,3.282247554033809
e83939db-96d3-47a4-8e96-0aec964820c1,7e180d71-af63-4987-8638-3816c3d23377,38,Asia,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,1,banner,2,1.450712724718085
5bbaa957-1064-4efd-aa02-97b42a634064,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,33,North America,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,banner,1,1.2424836509467934
05faff29-262e-4a5f-a265-6b913875fe60,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,55,North America,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,sidebar,2,1.011702992282841
19e0b5cc-41cf-437c-a5ea-102b98bfbd5d,98c9078c-bf09-4fba-b488-6b12e0e0c5db,28,Africa,Buy one get one free. Where Comfort Meets Elegance.,home,0,pop-up,4,1.3556873707774852
1c27229e-e894-492b-99f8-67dfa87af0bf,16feceb3-178f-41b5-b057-9b765543f843,35,North America,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,video,3,4.037610938993027
83505430-63a3-4c7a-a7a0-5d077e4c20ff,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,56,South America,"Adventure Awaits, Take the Wheel and Yeet.",home,0,pop-up,4,7.931098089299255
10575e20-9281-4d94-bf33-03822f9a2b09,c4998519-d8d0-4526-af92-830aaac087a3,46,North America,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,sidebar,4,7.128778003435556
730b99d6-5e9e-4d6e-8b6a-d8e0e8606299,16feceb3-178f-41b5-b057-9b765543f843,31,Asia,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,sidebar,9,4.344674662061984
2aa8759e-74d7-45e7-a6ea-f35170ac335f,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,69,Asia,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,banner,3,10.714278233999432
9efe5480-070a-4eb3-8087-745cdccae6a1,d72245d1-33cd-4982-ac6a-d9f52c66a799,69,North America,Innovation at Your Fingertips. Yeet,electronics,0,video,6,5.0150660490821
1a1ed461-3283-47ce-8624-c3871b6c75cc,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,34,Asia,"Adventure Awaits, Take the Wheel and Yeet.",home,0,sidebar,5,5.248837243826364
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,c4998519-d8d0-4526-af92-830aaac087a3,52,North America,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,banner,4,1.52205974546902
37361a79-1291-411d-a240-1a1323b84788,017d7eda-3c81-4bf2-a9da-5306449f097d,45,Asia,Turn Heads with Lorean Blounge. Yeet,clothing,0,sidebar,3,3.3398808086852045
3a7365c9-3096-4bf3-b1cd-2bcb6fc5ab02,9e4994e3-5fb2-4576-9124-2345917fddb0,20,North America,Elevate Your Journey today. Yeet,home,1,video,8,4.209112826303075
c3932561-f816-4fa2-9220-a1854eb8d6bf,02ab5fc1-7da8-461c-b372-eee090bdb7c1,47,South America,Smart Solutions for Smart People.,electronics,0,pop-up,8,2.262465791961585
c7931f6f-2825-447e-a3ba-2724cf0752ba,19c9874e-4f8c-48a1-9703-eb0afe30255b,30,South America,Define Your Era with TimelessThreads. Yeet,beauty,0,banner,5,0.8190754972527646
4c655d82-7d41-4cc0-a1ed-0657781e9764,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,30,Europe,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,0,sidebar,2,7.663735628437216
08ef2c5d-5a17-4d41-9001-331c2ac4afdc,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,47,North America,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,banner,6,2.209692298676156
b8944448-8678-432f-becd-e9a2d1a54651,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,30,South America,Walk with Confidence with Stride Elegante Shoes.,clothing,0,pop-up,8,4.067551972679348
d5351f30-a534-4c94-9a1e-25628eaeb1ee,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,33,South America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,pop-up,4,1.0472164695055313
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,6271f2f8-a55f-4131-ac9e-2459187a6628,27,Asia,Fashion that Feels Right. Yeet,beauty,1,banner,7,0.8582993392503063
801fa5ed-2999-4674-9bd8-597c49fe4b99,60a6471a-bf77-4790-b74b-61b44b879204,69,North America,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,video,4,0.9463955918910836
d76af1b5-78d8-401a-aee9-f12a920a9ec4,00d26b09-4cb2-4af1-be85-5965f103a66f,53,Europe,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,banner,11,3.8047101986892606
906ff707-27a4-4d06-ab1c-ce70f5754746,7e180d71-af63-4987-8638-3816c3d23377,30,Africa,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,0,banner,5,5.187721946643489
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,8477f98b-fd9e-4513-934a-e9b48606abab,27,Asia,Dive into a World of Fun. Yeet,software,1,sidebar,6,2.982371503604992
840d3dc6-5685-49ef-adee-d84037e170e9,a4f75f63-4464-4dc8-bb3f-52aad560067c,44,Africa,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,sidebar,6,4.295366032856761
7a10ccae-8b9b-4971-9694-d48b04ef3cbb,2ace858b-1c62-47ad-94ab-e8c56498d2b0,64,Africa,Yeet Out Loud with Starlight Comedy Club.,software,0,pop-up,8,2.877061856068403
66232d4b-0b54-4dfc-978d-6b8d8836d1be,d72245d1-33cd-4982-ac6a-d9f52c66a799,40,Asia,Innovation at Your Fingertips. Yeet,electronics,0,video,5,2.6084909661344997
7629fb47-9936-4bf4-8b56-d4d440765521,a17a67a1-0a31-4698-9466-d45444a06502,24,Asia,Reimagine Elegance with VeraTrend Designs.,beauty,0,pop-up,4,7.643448196211072
44c9fbb7-1ad0-4910-8968-8d5edfb24c25,407fe646-bb2d-4f25-a630-606450b83434,26,Africa,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,1,video,1,5.0581859546802646
f820d7e0-2370-4577-b37e-0a1b997852ba,c4998519-d8d0-4526-af92-830aaac087a3,27,North America,Craft Your Path with Navigator Custom SUVs. Yeet,home,1,pop-up,5,4.829945617737143
abc48577-e97d-4f37-983e-186ac57d7a24,16feceb3-178f-41b5-b057-9b765543f843,67,Europe,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,sidebar,4,8.003129134044745
01497be4-911f-4355-af81-ac817939f7ba,961fe4d8-3404-4c9e-8643-152380443c5f,59,Europe,Transform Your Drive with Toyota.,home,0,sidebar,4,0.3838345624250241
c0bdb14f-0b47-4a77-94a2-eb58f36e2bea,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,69,Africa,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,banner,7,0.8451939068890043
b8dbe9ec-ee22-469c-988c-a5e16acf7870,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,67,South America,Step Out in Style with Panache Boutique. Yeet,clothing,0,banner,4,7.709698107345142
cebfe487-7d14-4db0-9268-7f11a46897fa,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,22,Europe,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,1,video,3,3.87607899092685
50b11fd2-2ee5-4fd3-ab1f-f94588064cfa,4c965926-324f-4f58-ae1b-a7eec6c16124,21,Asia,Epic Adventures Await! Buy one get one free,software,0,video,8,1.8880618089926136
